ts,ts_iso,topic,device_type,device_id,voltage,shunt_mV,current,power,soc_percent,soh_percent,uptime_ms,raw_payload
1771667200181,2026-02-21T15:46:40,battery/data,battery,esp32_bms,12.368,40.73,0.407,5.044,99.45,19.31,2048931,"{""uptime_ms"":2048931,""bus_V"":12.368,""shunt_mV"":40.730,""current_A"":0.407,""power_W"":5.044,""soc_percent"":99.45,""soh_percent"":19.31}"
1771667204945,2026-02-21T15:46:44,battery/data,battery,esp32_bms,12.364,40.74,0.407,5.034,99.43,19.31,2053932,"{""uptime_ms"":2053932,""bus_V"":12.364,""shunt_mV"":40.740,""current_A"":0.407,""power_W"":5.034,""soc_percent"":99.43,""soh_percent"":19.31}"
1771667209796,2026-02-21T15:46:49,battery/data,battery,esp32_bms,12.364,40.72,0.407,5.036,99.42,19.31,2058933,"{""uptime_ms"":2058933,""bus_V"":12.364,""shunt_mV"":40.720,""current_A"":0.407,""power_W"":5.036,""soc_percent"":99.42,""soh_percent"":19.31}"
1771667222256,2026-02-21T15:47:02,battery/data,battery,esp32_bms,12.368,40.74,0.407,5.036,99.41,19.31,2063934,"{""uptime_ms"":2063934,""bus_V"":12.368,""shunt_mV"":40.740,""current_A"":0.407,""power_W"":5.036,""soc_percent"":99.41,""soh_percent"":19.31}"
1771667222257,2026-02-21T15:47:02,battery/data,battery,esp32_bms,12.368,40.74,0.407,5.036,99.39,19.31,2068935,"{""uptime_ms"":2068935,""bus_V"":12.368,""shunt_mV"":40.740,""current_A"":0.407,""power_W"":5.036,""soc_percent"":99.39,""soh_percent"":19.31}"
1771667224886,2026-02-21T15:47:04,battery/data,battery,esp32_bms,12.368,40.74,0.407,5.034,99.38,19.31,2073936,"{""uptime_ms"":2073936,""bus_V"":12.368,""shunt_mV"":40.740,""current_A"":0.407,""power_W"":5.034,""soc_percent"":99.38,""soh_percent"":19.31}"
1771667229818,2026-02-21T15:47:09,battery/data,battery,esp32_bms,12.36,40.74,0.407,5.034,99.37,19.31,2078937,"{""uptime_ms"":2078937,""bus_V"":12.360,""shunt_mV"":40.740,""current_A"":0.407,""power_W"":5.034,""soc_percent"":99.37,""soh_percent"":19.31}"
1771667236979,2026-02-21T15:47:16,battery/data,battery,esp32_bms,12.352,40.71,0.407,5.034,99.35,19.31,2083938,"{""uptime_ms"":2083938,""bus_V"":12.352,""shunt_mV"":40.710,""current_A"":0.407,""power_W"":5.034,""soc_percent"":99.35,""soh_percent"":19.31}"
1771667240004,2026-02-21T15:47:20,battery/data,battery,esp32_bms,12.36,40.75,0.408,5.036,99.34,19.31,2088939,"{""uptime_ms"":2088939,""bus_V"":12.360,""shunt_mV"":40.750,""current_A"":0.408,""power_W"":5.036,""soc_percent"":99.34,""soh_percent"":19.31}"
1771667244832,2026-02-21T15:47:24,battery/data,battery,esp32_bms,0.008,-0.02,,,99.34,19.31,2093940,"{""uptime_ms"":2093940,""bus_V"":0.008,""shunt_mV"":-0.020,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":99.34,""soh_percent"":19.31}"
1771667250556,2026-02-21T15:47:30,battery/data,battery,esp32_bms,12.292,40.99,0.409,5.034,99.33,19.31,2098941,"{""uptime_ms"":2098941,""bus_V"":12.292,""shunt_mV"":40.990,""current_A"":0.409,""power_W"":5.034,""soc_percent"":99.33,""soh_percent"":19.31}"
1771667254897,2026-02-21T15:47:34,battery/data,battery,esp32_bms,12.256,41.11,0.408,4.988,99.31,19.31,2103942,"{""uptime_ms"":2103942,""bus_V"":12.256,""shunt_mV"":41.110,""current_A"":0.408,""power_W"":4.988,""soc_percent"":99.31,""soh_percent"":19.31}"
1771667259825,2026-02-21T15:47:39,battery/data,battery,esp32_bms,12.372,41.49,0.415,5.134,99.3,19.31,2108943,"{""uptime_ms"":2108943,""bus_V"":12.372,""shunt_mV"":41.490,""current_A"":0.415,""power_W"":5.134,""soc_percent"":99.30,""soh_percent"":19.31}"
1771667265775,2026-02-21T15:47:45,battery/data,battery,esp32_bms,12.168,40.81,0.41,5.026,99.29,19.31,2113944,"{""uptime_ms"":2113944,""bus_V"":12.168,""shunt_mV"":40.810,""current_A"":0.410,""power_W"":5.026,""soc_percent"":99.29,""soh_percent"":19.31}"
1771667270254,2026-02-21T15:47:50,battery/data,battery,esp32_bms,12.204,40.97,0.41,5.0,99.27,19.31,2118945,"{""uptime_ms"":2118945,""bus_V"":12.204,""shunt_mV"":40.970,""current_A"":0.410,""power_W"":5.000,""soc_percent"":99.27,""soh_percent"":19.31}"
1771667274826,2026-02-21T15:47:54,battery/data,battery,esp32_bms,12.328,41.38,0.414,5.102,99.26,19.31,2123946,"{""uptime_ms"":2123946,""bus_V"":12.328,""shunt_mV"":41.380,""current_A"":0.414,""power_W"":5.102,""soc_percent"":99.26,""soh_percent"":19.31}"
1771667280154,2026-02-21T15:48:00,battery/data,battery,esp32_bms,12.344,41.43,0.414,5.112,99.24,19.31,2128947,"{""uptime_ms"":2128947,""bus_V"":12.344,""shunt_mV"":41.430,""current_A"":0.414,""power_W"":5.112,""soc_percent"":99.24,""soh_percent"":19.31}"
1771667284816,2026-02-21T15:48:04,battery/data,battery,esp32_bms,12.352,41.46,0.415,5.118,99.23,19.31,2133948,"{""uptime_ms"":2133948,""bus_V"":12.352,""shunt_mV"":41.460,""current_A"":0.415,""power_W"":5.118,""soc_percent"":99.23,""soh_percent"":19.31}"
1771667289816,2026-02-21T15:48:09,battery/data,battery,esp32_bms,12.352,41.48,0.415,5.122,99.22,19.31,2138949,"{""uptime_ms"":2138949,""bus_V"":12.352,""shunt_mV"":41.480,""current_A"":0.415,""power_W"":5.122,""soc_percent"":99.22,""soh_percent"":19.31}"
1771667294889,2026-02-21T15:48:14,battery/data,battery,esp32_bms,12.348,41.45,0.415,5.122,99.2,19.31,2143950,"{""uptime_ms"":2143950,""bus_V"":12.348,""shunt_mV"":41.450,""current_A"":0.415,""power_W"":5.122,""soc_percent"":99.20,""soh_percent"":19.31}"
1771667300565,2026-02-21T15:48:20,battery/data,battery,esp32_bms,12.352,41.47,0.415,5.122,99.19,19.31,2148951,"{""uptime_ms"":2148951,""bus_V"":12.352,""shunt_mV"":41.470,""current_A"":0.415,""power_W"":5.122,""soc_percent"":99.19,""soh_percent"":19.31}"
1771667304935,2026-02-21T15:48:24,battery/data,battery,esp32_bms,12.348,41.46,0.415,5.118,99.18,19.31,2153952,"{""uptime_ms"":2153952,""bus_V"":12.348,""shunt_mV"":41.460,""current_A"":0.415,""power_W"":5.118,""soc_percent"":99.18,""soh_percent"":19.31}"
1771667309993,2026-02-21T15:48:29,battery/data,battery,esp32_bms,12.352,41.47,0.415,5.122,99.16,19.31,2158953,"{""uptime_ms"":2158953,""bus_V"":12.352,""shunt_mV"":41.470,""current_A"":0.415,""power_W"":5.122,""soc_percent"":99.16,""soh_percent"":19.31}"
1771667315715,2026-02-21T15:48:35,battery/data,battery,esp32_bms,12.352,41.5,0.415,5.118,99.15,19.31,2163954,"{""uptime_ms"":2163954,""bus_V"":12.352,""shunt_mV"":41.500,""current_A"":0.415,""power_W"":5.118,""soc_percent"":99.15,""soh_percent"":19.31}"
1771667319818,2026-02-21T15:48:39,battery/data,battery,esp32_bms,12.348,41.46,0.415,5.126,99.13,19.31,2168955,"{""uptime_ms"":2168955,""bus_V"":12.348,""shunt_mV"":41.460,""current_A"":0.415,""power_W"":5.126,""soc_percent"":99.13,""soh_percent"":19.31}"
1771667324901,2026-02-21T15:48:44,battery/data,battery,esp32_bms,12.352,41.51,0.415,5.128,99.12,19.31,2173956,"{""uptime_ms"":2173956,""bus_V"":12.352,""shunt_mV"":41.510,""current_A"":0.415,""power_W"":5.128,""soc_percent"":99.12,""soh_percent"":19.31}"
1771667329865,2026-02-21T15:48:49,battery/data,battery,esp32_bms,12.352,41.52,0.415,5.128,99.11,19.31,2178957,"{""uptime_ms"":2178957,""bus_V"":12.352,""shunt_mV"":41.520,""current_A"":0.415,""power_W"":5.128,""soc_percent"":99.11,""soh_percent"":19.31}"
1771667334895,2026-02-21T15:48:54,battery/data,battery,esp32_bms,12.356,41.5,0.415,5.128,99.09,19.31,2183958,"{""uptime_ms"":2183958,""bus_V"":12.356,""shunt_mV"":41.500,""current_A"":0.415,""power_W"":5.128,""soc_percent"":99.09,""soh_percent"":19.31}"
1771667339898,2026-02-21T15:48:59,battery/data,battery,esp32_bms,12.352,41.51,0.415,5.122,99.08,19.31,2188959,"{""uptime_ms"":2188959,""bus_V"":12.352,""shunt_mV"":41.510,""current_A"":0.415,""power_W"":5.122,""soc_percent"":99.08,""soh_percent"":19.31}"
1771667344923,2026-02-21T15:49:04,battery/data,battery,esp32_bms,12.356,41.51,0.415,5.128,99.07,19.31,2193960,"{""uptime_ms"":2193960,""bus_V"":12.356,""shunt_mV"":41.510,""current_A"":0.415,""power_W"":5.128,""soc_percent"":99.07,""soh_percent"":19.31}"
1771667349988,2026-02-21T15:49:09,battery/data,battery,esp32_bms,12.352,41.5,0.415,5.128,99.05,19.31,2198961,"{""uptime_ms"":2198961,""bus_V"":12.352,""shunt_mV"":41.500,""current_A"":0.415,""power_W"":5.128,""soc_percent"":99.05,""soh_percent"":19.31}"
1771667354846,2026-02-21T15:49:14,battery/data,battery,esp32_bms,12.352,41.5,0.415,5.128,99.04,19.31,2203962,"{""uptime_ms"":2203962,""bus_V"":12.352,""shunt_mV"":41.500,""current_A"":0.415,""power_W"":5.128,""soc_percent"":99.04,""soh_percent"":19.31}"
1771667360017,2026-02-21T15:49:20,battery/data,battery,esp32_bms,12.356,41.51,0.415,5.128,99.02,19.31,2208963,"{""uptime_ms"":2208963,""bus_V"":12.356,""shunt_mV"":41.510,""current_A"":0.415,""power_W"":5.128,""soc_percent"":99.02,""soh_percent"":19.31}"
1771667364833,2026-02-21T15:49:24,battery/data,battery,esp32_bms,12.352,41.52,0.415,5.126,99.01,19.31,2213964,"{""uptime_ms"":2213964,""bus_V"":12.352,""shunt_mV"":41.520,""current_A"":0.415,""power_W"":5.126,""soc_percent"":99.01,""soh_percent"":19.31}"
1771667369836,2026-02-21T15:49:29,battery/data,battery,esp32_bms,12.352,41.52,0.415,5.128,99.0,19.31,2218965,"{""uptime_ms"":2218965,""bus_V"":12.352,""shunt_mV"":41.520,""current_A"":0.415,""power_W"":5.128,""soc_percent"":99.00,""soh_percent"":19.31}"
1771667374832,2026-02-21T15:49:34,battery/data,battery,esp32_bms,12.352,41.5,0.415,5.128,98.98,19.31,2223966,"{""uptime_ms"":2223966,""bus_V"":12.352,""shunt_mV"":41.500,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.98,""soh_percent"":19.31}"
1771667380708,2026-02-21T15:49:40,battery/data,battery,esp32_bms,12.352,41.51,0.415,5.128,98.97,19.31,2228967,"{""uptime_ms"":2228967,""bus_V"":12.352,""shunt_mV"":41.510,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.97,""soh_percent"":19.31}"
1771667384866,2026-02-21T15:49:44,battery/data,battery,esp32_bms,12.352,41.53,0.415,5.132,98.96,19.31,2233968,"{""uptime_ms"":2233968,""bus_V"":12.352,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.132,""soc_percent"":98.96,""soh_percent"":19.31}"
1771667390275,2026-02-21T15:49:50,battery/data,battery,esp32_bms,12.352,41.51,0.415,5.128,98.94,19.31,2238969,"{""uptime_ms"":2238969,""bus_V"":12.352,""shunt_mV"":41.510,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.94,""soh_percent"":19.31}"
1771667394890,2026-02-21T15:49:54,battery/data,battery,esp32_bms,12.348,41.51,0.416,5.132,98.93,19.31,2243970,"{""uptime_ms"":2243970,""bus_V"":12.348,""shunt_mV"":41.510,""current_A"":0.416,""power_W"":5.132,""soc_percent"":98.93,""soh_percent"":19.31}"
1771667400390,2026-02-21T15:50:00,battery/data,battery,esp32_bms,12.352,41.53,0.415,5.128,98.91,19.31,2248971,"{""uptime_ms"":2248971,""bus_V"":12.352,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.91,""soh_percent"":19.31}"
1771667405183,2026-02-21T15:50:05,battery/data,battery,esp32_bms,12.352,41.53,0.415,5.128,98.9,19.31,2253972,"{""uptime_ms"":2253972,""bus_V"":12.352,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.90,""soh_percent"":19.31}"
1771667409851,2026-02-21T15:50:09,battery/data,battery,esp32_bms,12.352,41.53,0.415,5.128,98.89,19.31,2258973,"{""uptime_ms"":2258973,""bus_V"":12.352,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.89,""soh_percent"":19.31}"
1771667414843,2026-02-21T15:50:14,battery/data,battery,esp32_bms,12.348,41.51,0.415,5.128,98.87,19.31,2263974,"{""uptime_ms"":2263974,""bus_V"":12.348,""shunt_mV"":41.510,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.87,""soh_percent"":19.31}"
1771667419931,2026-02-21T15:50:19,battery/data,battery,esp32_bms,12.348,41.54,0.415,5.128,98.86,19.31,2268975,"{""uptime_ms"":2268975,""bus_V"":12.348,""shunt_mV"":41.540,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.86,""soh_percent"":19.31}"
1771667424843,2026-02-21T15:50:24,battery/data,battery,esp32_bms,12.348,41.53,0.415,5.128,98.85,19.31,2273976,"{""uptime_ms"":2273976,""bus_V"":12.348,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.85,""soh_percent"":19.31}"
1771667429845,2026-02-21T15:50:29,battery/data,battery,esp32_bms,12.348,41.54,0.415,5.128,98.83,19.31,2278977,"{""uptime_ms"":2278977,""bus_V"":12.348,""shunt_mV"":41.540,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.83,""soh_percent"":19.31}"
1771667435084,2026-02-21T15:50:35,battery/data,battery,esp32_bms,12.348,41.55,0.415,5.128,98.82,19.31,2283978,"{""uptime_ms"":2283978,""bus_V"":12.348,""shunt_mV"":41.550,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.82,""soh_percent"":19.31}"
1771667439849,2026-02-21T15:50:39,battery/data,battery,esp32_bms,12.348,41.53,0.415,5.128,98.8,19.31,2288979,"{""uptime_ms"":2288979,""bus_V"":12.348,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.80,""soh_percent"":19.31}"
1771667444970,2026-02-21T15:50:44,battery/data,battery,esp32_bms,12.348,41.52,0.415,5.126,98.79,19.31,2293980,"{""uptime_ms"":2293980,""bus_V"":12.348,""shunt_mV"":41.520,""current_A"":0.415,""power_W"":5.126,""soc_percent"":98.79,""soh_percent"":19.31}"
1771667449987,2026-02-21T15:50:49,battery/data,battery,esp32_bms,12.352,41.52,0.415,5.128,98.78,19.31,2298981,"{""uptime_ms"":2298981,""bus_V"":12.352,""shunt_mV"":41.520,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.78,""soh_percent"":19.31}"
1771667454905,2026-02-21T15:50:54,battery/data,battery,esp32_bms,12.344,41.56,0.415,5.128,98.76,19.31,2303982,"{""uptime_ms"":2303982,""bus_V"":12.344,""shunt_mV"":41.560,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.76,""soh_percent"":19.31}"
1771667467344,2026-02-21T15:51:07,battery/data,battery,esp32_bms,12.348,41.52,0.415,5.132,98.75,19.31,2308983,"{""uptime_ms"":2308983,""bus_V"":12.348,""shunt_mV"":41.520,""current_A"":0.415,""power_W"":5.132,""soc_percent"":98.75,""soh_percent"":19.31}"
1771667467347,2026-02-21T15:51:07,battery/data,battery,esp32_bms,12.348,41.52,0.415,5.132,98.74,19.31,2313984,"{""uptime_ms"":2313984,""bus_V"":12.348,""shunt_mV"":41.520,""current_A"":0.415,""power_W"":5.132,""soc_percent"":98.74,""soh_percent"":19.31}"
1771667469855,2026-02-21T15:51:09,battery/data,battery,esp32_bms,12.348,41.55,0.416,5.132,98.72,19.31,2318985,"{""uptime_ms"":2318985,""bus_V"":12.348,""shunt_mV"":41.550,""current_A"":0.416,""power_W"":5.132,""soc_percent"":98.72,""soh_percent"":19.31}"
1771667474858,2026-02-21T15:51:14,battery/data,battery,esp32_bms,12.348,41.52,0.415,5.128,98.71,19.31,2323986,"{""uptime_ms"":2323986,""bus_V"":12.348,""shunt_mV"":41.520,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.71,""soh_percent"":19.31}"
1771667480032,2026-02-21T15:51:20,battery/data,battery,esp32_bms,12.348,41.53,0.415,5.132,98.7,19.31,2328987,"{""uptime_ms"":2328987,""bus_V"":12.348,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.132,""soc_percent"":98.70,""soh_percent"":19.31}"
1771667484900,2026-02-21T15:51:24,battery/data,battery,esp32_bms,12.344,41.53,0.416,5.132,98.68,19.31,2333988,"{""uptime_ms"":2333988,""bus_V"":12.344,""shunt_mV"":41.530,""current_A"":0.416,""power_W"":5.132,""soc_percent"":98.68,""soh_percent"":19.31}"
1771667489864,2026-02-21T15:51:29,battery/data,battery,esp32_bms,12.348,41.52,0.415,5.126,98.67,19.31,2338989,"{""uptime_ms"":2338989,""bus_V"":12.348,""shunt_mV"":41.520,""current_A"":0.415,""power_W"":5.126,""soc_percent"":98.67,""soh_percent"":19.31}"
1771667494982,2026-02-21T15:51:34,battery/data,battery,esp32_bms,12.348,41.51,0.415,5.128,98.65,19.31,2343990,"{""uptime_ms"":2343990,""bus_V"":12.348,""shunt_mV"":41.510,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.65,""soh_percent"":19.31}"
1771667504263,2026-02-21T15:51:44,battery/data,battery,esp32_bms,12.348,41.52,0.415,5.132,98.64,19.31,2348991,"{""uptime_ms"":2348991,""bus_V"":12.348,""shunt_mV"":41.520,""current_A"":0.415,""power_W"":5.132,""soc_percent"":98.64,""soh_percent"":19.31}"
1771667504863,2026-02-21T15:51:44,battery/data,battery,esp32_bms,12.348,41.53,0.415,5.128,98.63,19.31,2353992,"{""uptime_ms"":2353992,""bus_V"":12.348,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.63,""soh_percent"":19.31}"
1771667509882,2026-02-21T15:51:49,battery/data,battery,esp32_bms,12.348,41.53,0.415,5.126,98.61,19.31,2358993,"{""uptime_ms"":2358993,""bus_V"":12.348,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.126,""soc_percent"":98.61,""soh_percent"":19.31}"
1771667515535,2026-02-21T15:51:55,battery/data,battery,esp32_bms,12.344,41.53,0.415,5.126,98.6,19.31,2363994,"{""uptime_ms"":2363994,""bus_V"":12.344,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.126,""soc_percent"":98.60,""soh_percent"":19.31}"
1771667519867,2026-02-21T15:51:59,battery/data,battery,esp32_bms,12.344,41.52,0.415,5.126,98.59,19.31,2368995,"{""uptime_ms"":2368995,""bus_V"":12.344,""shunt_mV"":41.520,""current_A"":0.415,""power_W"":5.126,""soc_percent"":98.59,""soh_percent"":19.31}"
1771667524867,2026-02-21T15:52:04,battery/data,battery,esp32_bms,12.344,41.55,0.415,5.128,98.57,19.31,2373996,"{""uptime_ms"":2373996,""bus_V"":12.344,""shunt_mV"":41.550,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.57,""soh_percent"":19.31}"
1771667567271,2026-02-21T15:52:47,battery/data,battery,esp32_bms,12.344,41.55,0.415,5.128,98.45,19.31,2416397,"{""uptime_ms"":2416397,""bus_V"":12.344,""shunt_mV"":41.550,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.45,""soh_percent"":19.31}"
1771667572427,2026-02-21T15:52:52,battery/data,battery,esp32_bms,12.344,41.53,0.415,5.132,98.44,19.31,2421398,"{""uptime_ms"":2421398,""bus_V"":12.344,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.132,""soc_percent"":98.44,""soh_percent"":19.31}"
1771667577266,2026-02-21T15:52:57,battery/data,battery,esp32_bms,12.344,41.55,0.416,5.132,98.43,19.31,2426399,"{""uptime_ms"":2426399,""bus_V"":12.344,""shunt_mV"":41.550,""current_A"":0.416,""power_W"":5.132,""soc_percent"":98.43,""soh_percent"":19.31}"
1771667582359,2026-02-21T15:53:02,battery/data,battery,esp32_bms,12.344,41.55,0.415,5.126,98.41,19.31,2431400,"{""uptime_ms"":2431400,""bus_V"":12.344,""shunt_mV"":41.550,""current_A"":0.415,""power_W"":5.126,""soc_percent"":98.41,""soh_percent"":19.31}"
1771667587453,2026-02-21T15:53:07,battery/data,battery,esp32_bms,12.344,41.55,0.415,5.128,98.4,19.31,2436401,"{""uptime_ms"":2436401,""bus_V"":12.344,""shunt_mV"":41.550,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.40,""soh_percent"":19.31}"
1771667592521,2026-02-21T15:53:12,battery/data,battery,esp32_bms,12.344,41.55,0.415,5.126,98.39,19.31,2441402,"{""uptime_ms"":2441402,""bus_V"":12.344,""shunt_mV"":41.550,""current_A"":0.415,""power_W"":5.126,""soc_percent"":98.39,""soh_percent"":19.31}"
1771667597680,2026-02-21T15:53:17,battery/data,battery,esp32_bms,12.34,41.58,0.415,5.126,98.37,19.31,2446403,"{""uptime_ms"":2446403,""bus_V"":12.340,""shunt_mV"":41.580,""current_A"":0.415,""power_W"":5.126,""soc_percent"":98.37,""soh_percent"":19.31}"
1771667619699,2026-02-21T15:53:39,battery/data,battery,esp32_bms,12.34,41.55,0.415,5.126,98.36,19.31,2451404,"{""uptime_ms"":2451404,""bus_V"":12.340,""shunt_mV"":41.550,""current_A"":0.415,""power_W"":5.126,""soc_percent"":98.36,""soh_percent"":19.31}"
1771667622770,2026-02-21T15:53:42,battery/data,battery,esp32_bms,12.344,41.55,0.416,5.132,98.3,19.31,2471408,"{""uptime_ms"":2471408,""bus_V"":12.344,""shunt_mV"":41.550,""current_A"":0.416,""power_W"":5.132,""soc_percent"":98.30,""soh_percent"":19.31}"
1771667627279,2026-02-21T15:53:47,battery/data,battery,esp32_bms,12.34,41.53,0.415,5.128,98.29,19.31,2476409,"{""uptime_ms"":2476409,""bus_V"":12.340,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.29,""soh_percent"":19.31}"
1771667632340,2026-02-21T15:53:52,battery/data,battery,esp32_bms,12.34,41.53,0.415,5.132,98.28,19.31,2481410,"{""uptime_ms"":2481410,""bus_V"":12.340,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.132,""soc_percent"":98.28,""soh_percent"":19.31}"
1771667637280,2026-02-21T15:53:57,battery/data,battery,esp32_bms,12.344,41.56,0.416,5.132,98.26,19.31,2486411,"{""uptime_ms"":2486411,""bus_V"":12.344,""shunt_mV"":41.560,""current_A"":0.416,""power_W"":5.132,""soc_percent"":98.26,""soh_percent"":19.31}"
1771667642469,2026-02-21T15:54:02,battery/data,battery,esp32_bms,12.344,41.53,0.415,5.128,98.25,19.31,2491412,"{""uptime_ms"":2491412,""bus_V"":12.344,""shunt_mV"":41.530,""current_A"":0.415,""power_W"":5.128,""soc_percent"":98.25,""soh_percent"":19.31}"
1771667647562,2026-02-21T15:54:07,battery/data,battery,esp32_bms,12.344,41.57,0.416,5.132,98.24,19.31,2496413,"{""uptime_ms"":2496413,""bus_V"":12.344,""shunt_mV"":41.570,""current_A"":0.416,""power_W"":5.132,""soc_percent"":98.24,""soh_percent"":19.31}"
1771667652473,2026-02-21T15:54:12,battery/data,battery,esp32_bms,12.34,41.56,0.415,5.126,98.22,19.31,2501414,"{""uptime_ms"":2501414,""bus_V"":12.340,""shunt_mV"":41.560,""current_A"":0.415,""power_W"":5.126,""soc_percent"":98.22,""soh_percent"":19.31}"
1771667657304,2026-02-21T15:54:17,battery/data,battery,esp32_bms,12.344,41.56,0.416,5.132,98.21,19.31,2506415,"{""uptime_ms"":2506415,""bus_V"":12.344,""shunt_mV"":41.560,""current_A"":0.416,""power_W"":5.132,""soc_percent"":98.21,""soh_percent"":19.31}"
1771667664626,2026-02-21T15:54:24,battery/data,battery,esp32_bms,12.34,41.55,0.416,5.128,98.19,19.31,2511416,"{""uptime_ms"":2511416,""bus_V"":12.340,""shunt_mV"":41.550,""current_A"":0.416,""power_W"":5.128,""soc_percent"":98.19,""soh_percent"":19.31}"
1771667667679,2026-02-21T15:54:27,battery/data,battery,esp32_bms,12.344,41.57,0.415,5.132,98.18,19.31,2516417,"{""uptime_ms"":2516417,""bus_V"":12.344,""shunt_mV"":41.570,""current_A"":0.415,""power_W"":5.132,""soc_percent"":98.18,""soh_percent"":19.31}"
