1771417555118,2026-02-18T18:25:55,battery/data,battery,esp32_bms,0.016,-0.02,,,100.0,19.31,1701950,"{""uptime_ms"":1701950,""bus_V"":0.016,""shunt_mV"":-0.020,""current_A"":0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771417560301,2026-02-18T18:26:00,battery/data,battery,esp32_bms,0.016,-0.02,,,100.0,19.31,1706951,"{""uptime_ms"":1706951,""bus_V"":0.016,""shunt_mV"":-0.020,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771417565117,2026-02-18T18:26:05,battery/data,battery,esp32_bms,0.016,0.0,,,100.0,19.31,1711952,"{""uptime_ms"":1711952,""bus_V"":0.016,""shunt_mV"":0.000,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771417570115,2026-02-18T18:26:10,battery/data,battery,esp32_bms,0.136,41.08,0.411,0.056,99.99,19.31,1716953,"{""uptime_ms"":1716953,""bus_V"":0.136,""shunt_mV"":41.080,""current_A"":0.411,""power_W"":0.056,""soc_percent"":99.99,""soh_percent"":19.31}"
1771417575121,2026-02-18T18:26:15,battery/data,battery,esp32_bms,0.188,40.79,0.408,0.078,99.97,19.31,1721954,"{""uptime_ms"":1721954,""bus_V"":0.188,""shunt_mV"":40.790,""current_A"":0.408,""power_W"":0.078,""soc_percent"":99.97,""soh_percent"":19.31}"
1771417580114,2026-02-18T18:26:20,battery/data,battery,esp32_bms,0.24,40.57,0.406,0.098,99.96,19.31,1726955,"{""uptime_ms"":1726955,""bus_V"":0.240,""shunt_mV"":40.570,""current_A"":0.406,""power_W"":0.098,""soc_percent"":99.96,""soh_percent"":19.31}"
1771417585121,2026-02-18T18:26:25,battery/data,battery,esp32_bms,0.288,40.37,0.403,0.114,99.95,19.31,1731956,"{""uptime_ms"":1731956,""bus_V"":0.288,""shunt_mV"":40.370,""current_A"":0.403,""power_W"":0.114,""soc_percent"":99.95,""soh_percent"":19.31}"
1771417590110,2026-02-18T18:26:30,battery/data,battery,esp32_bms,0.34,40.21,0.401,0.138,99.93,19.31,1736957,"{""uptime_ms"":1736957,""bus_V"":0.340,""shunt_mV"":40.210,""current_A"":0.401,""power_W"":0.138,""soc_percent"":99.93,""soh_percent"":19.31}"
1771417595137,2026-02-18T18:26:35,battery/data,battery,esp32_bms,0.388,40.0,0.4,0.154,99.92,19.31,1741958,"{""uptime_ms"":1741958,""bus_V"":0.388,""shunt_mV"":40.000,""current_A"":0.400,""power_W"":0.154,""soc_percent"":99.92,""soh_percent"":19.31}"
1771417600124,2026-02-18T18:26:40,battery/data,battery,esp32_bms,0.44,39.8,0.398,0.174,99.91,19.31,1746959,"{""uptime_ms"":1746959,""bus_V"":0.440,""shunt_mV"":39.800,""current_A"":0.398,""power_W"":0.174,""soc_percent"":99.91,""soh_percent"":19.31}"
1771417605108,2026-02-18T18:26:45,battery/data,battery,esp32_bms,0.484,39.63,0.396,0.194,99.89,19.31,1751960,"{""uptime_ms"":1751960,""bus_V"":0.484,""shunt_mV"":39.630,""current_A"":0.396,""power_W"":0.194,""soc_percent"":99.89,""soh_percent"":19.31}"
1771417610132,2026-02-18T18:26:50,battery/data,battery,esp32_bms,0.536,39.47,0.395,0.212,99.88,19.31,1756961,"{""uptime_ms"":1756961,""bus_V"":0.536,""shunt_mV"":39.470,""current_A"":0.395,""power_W"":0.212,""soc_percent"":99.88,""soh_percent"":19.31}"
1771417615137,2026-02-18T18:26:55,battery/data,battery,esp32_bms,0.58,39.33,0.393,0.23,99.87,19.31,1761962,"{""uptime_ms"":1761962,""bus_V"":0.580,""shunt_mV"":39.330,""current_A"":0.393,""power_W"":0.230,""soc_percent"":99.87,""soh_percent"":19.31}"
1771417620260,2026-02-18T18:27:00,battery/data,battery,esp32_bms,0.632,39.14,0.391,0.246,99.85,19.31,1766963,"{""uptime_ms"":1766963,""bus_V"":0.632,""shunt_mV"":39.140,""current_A"":0.391,""power_W"":0.246,""soc_percent"":99.85,""soh_percent"":19.31}"
1771417625158,2026-02-18T18:27:05,battery/data,battery,esp32_bms,0.676,38.99,0.39,0.266,99.84,19.31,1771964,"{""uptime_ms"":1771964,""bus_V"":0.676,""shunt_mV"":38.990,""current_A"":0.390,""power_W"":0.266,""soc_percent"":99.84,""soh_percent"":19.31}"
1771417630130,2026-02-18T18:27:10,battery/data,battery,esp32_bms,0.724,38.81,0.388,0.282,99.83,19.31,1776965,"{""uptime_ms"":1776965,""bus_V"":0.724,""shunt_mV"":38.810,""current_A"":0.388,""power_W"":0.282,""soc_percent"":99.83,""soh_percent"":19.31}"
1771417635123,2026-02-18T18:27:15,battery/data,battery,esp32_bms,0.772,38.68,0.387,0.302,99.81,19.31,1781966,"{""uptime_ms"":1781966,""bus_V"":0.772,""shunt_mV"":38.680,""current_A"":0.387,""power_W"":0.302,""soc_percent"":99.81,""soh_percent"":19.31}"
1771417640143,2026-02-18T18:27:20,battery/data,battery,esp32_bms,0.816,38.53,0.385,0.314,99.8,19.31,1786967,"{""uptime_ms"":1786967,""bus_V"":0.816,""shunt_mV"":38.530,""current_A"":0.385,""power_W"":0.314,""soc_percent"":99.80,""soh_percent"":19.31}"
1771417645126,2026-02-18T18:27:25,battery/data,battery,esp32_bms,0.868,38.38,0.384,0.334,99.79,19.31,1791968,"{""uptime_ms"":1791968,""bus_V"":0.868,""shunt_mV"":38.380,""current_A"":0.384,""power_W"":0.334,""soc_percent"":99.79,""soh_percent"":19.31}"
1771417650140,2026-02-18T18:27:30,battery/data,battery,esp32_bms,0.912,38.22,0.382,0.348,99.78,19.31,1796969,"{""uptime_ms"":1796969,""bus_V"":0.912,""shunt_mV"":38.220,""current_A"":0.382,""power_W"":0.348,""soc_percent"":99.78,""soh_percent"":19.31}"
1771417655140,2026-02-18T18:27:35,battery/data,battery,esp32_bms,0.956,38.08,0.38,0.364,99.76,19.31,1801970,"{""uptime_ms"":1801970,""bus_V"":0.956,""shunt_mV"":38.080,""current_A"":0.380,""power_W"":0.364,""soc_percent"":99.76,""soh_percent"":19.31}"
1771417660157,2026-02-18T18:27:40,battery/data,battery,esp32_bms,1.004,37.9,0.379,0.38,99.75,19.31,1806971,"{""uptime_ms"":1806971,""bus_V"":1.004,""shunt_mV"":37.900,""current_A"":0.379,""power_W"":0.380,""soc_percent"":99.75,""soh_percent"":19.31}"
1771417665141,2026-02-18T18:27:45,battery/data,battery,esp32_bms,1.052,37.77,0.378,0.396,99.74,19.31,1811972,"{""uptime_ms"":1811972,""bus_V"":1.052,""shunt_mV"":37.770,""current_A"":0.378,""power_W"":0.396,""soc_percent"":99.74,""soh_percent"":19.31}"
1771417670149,2026-02-18T18:27:50,battery/data,battery,esp32_bms,1.096,37.62,0.376,0.412,99.73,19.31,1816973,"{""uptime_ms"":1816973,""bus_V"":1.096,""shunt_mV"":37.620,""current_A"":0.376,""power_W"":0.412,""soc_percent"":99.73,""soh_percent"":19.31}"
1771417675170,2026-02-18T18:27:55,battery/data,battery,esp32_bms,1.14,37.5,0.375,0.426,99.71,19.31,1821974,"{""uptime_ms"":1821974,""bus_V"":1.140,""shunt_mV"":37.500,""current_A"":0.375,""power_W"":0.426,""soc_percent"":99.71,""soh_percent"":19.31}"
1771417680341,2026-02-18T18:28:00,battery/data,battery,esp32_bms,1.184,37.33,0.373,0.442,99.7,19.31,1826975,"{""uptime_ms"":1826975,""bus_V"":1.184,""shunt_mV"":37.330,""current_A"":0.373,""power_W"":0.442,""soc_percent"":99.70,""soh_percent"":19.31}"
1771417685143,2026-02-18T18:28:05,battery/data,battery,esp32_bms,1.228,37.18,0.372,0.458,99.69,19.31,1831976,"{""uptime_ms"":1831976,""bus_V"":1.228,""shunt_mV"":37.180,""current_A"":0.372,""power_W"":0.458,""soc_percent"":99.69,""soh_percent"":19.31}"
1771417690138,2026-02-18T18:28:10,battery/data,battery,esp32_bms,1.276,37.04,0.37,0.468,99.68,19.31,1836977,"{""uptime_ms"":1836977,""bus_V"":1.276,""shunt_mV"":37.040,""current_A"":0.370,""power_W"":0.468,""soc_percent"":99.68,""soh_percent"":19.31}"
1771417695140,2026-02-18T18:28:15,battery/data,battery,esp32_bms,1.316,36.91,0.369,0.488,99.67,19.31,1841978,"{""uptime_ms"":1841978,""bus_V"":1.316,""shunt_mV"":36.910,""current_A"":0.369,""power_W"":0.488,""soc_percent"":99.67,""soh_percent"":19.31}"
1771417700140,2026-02-18T18:28:20,battery/data,battery,esp32_bms,1.36,36.76,0.368,0.502,99.65,19.31,1846979,"{""uptime_ms"":1846979,""bus_V"":1.360,""shunt_mV"":36.760,""current_A"":0.368,""power_W"":0.502,""soc_percent"":99.65,""soh_percent"":19.31}"
1771417705142,2026-02-18T18:28:25,battery/data,battery,esp32_bms,1.408,36.61,0.366,0.514,99.64,19.31,1851980,"{""uptime_ms"":1851980,""bus_V"":1.408,""shunt_mV"":36.610,""current_A"":0.366,""power_W"":0.514,""soc_percent"":99.64,""soh_percent"":19.31}"
1771417710136,2026-02-18T18:28:30,battery/data,battery,esp32_bms,1.448,36.48,0.365,0.528,99.63,19.31,1856981,"{""uptime_ms"":1856981,""bus_V"":1.448,""shunt_mV"":36.480,""current_A"":0.365,""power_W"":0.528,""soc_percent"":99.63,""soh_percent"":19.31}"
1771417715165,2026-02-18T18:28:35,battery/data,battery,esp32_bms,1.492,36.32,0.363,0.54,99.62,19.31,1861982,"{""uptime_ms"":1861982,""bus_V"":1.492,""shunt_mV"":36.320,""current_A"":0.363,""power_W"":0.540,""soc_percent"":99.62,""soh_percent"":19.31}"
1771417720150,2026-02-18T18:28:40,battery/data,battery,esp32_bms,1.536,36.18,0.362,0.554,99.6,19.31,1866983,"{""uptime_ms"":1866983,""bus_V"":1.536,""shunt_mV"":36.180,""current_A"":0.362,""power_W"":0.554,""soc_percent"":99.60,""soh_percent"":19.31}"
1771417725149,2026-02-18T18:28:45,battery/data,battery,esp32_bms,1.576,36.06,0.361,0.57,99.59,19.31,1871984,"{""uptime_ms"":1871984,""bus_V"":1.576,""shunt_mV"":36.060,""current_A"":0.361,""power_W"":0.570,""soc_percent"":99.59,""soh_percent"":19.31}"
1771417730142,2026-02-18T18:28:50,battery/data,battery,esp32_bms,1.62,35.92,0.359,0.58,99.58,19.31,1876985,"{""uptime_ms"":1876985,""bus_V"":1.620,""shunt_mV"":35.920,""current_A"":0.359,""power_W"":0.580,""soc_percent"":99.58,""soh_percent"":19.31}"
1771417735149,2026-02-18T18:28:55,battery/data,battery,esp32_bms,1.66,35.78,0.358,0.594,99.57,19.31,1881986,"{""uptime_ms"":1881986,""bus_V"":1.660,""shunt_mV"":35.780,""current_A"":0.358,""power_W"":0.594,""soc_percent"":99.57,""soh_percent"":19.31}"
1771417740450,2026-02-18T18:29:00,battery/data,battery,esp32_bms,1.704,35.62,0.357,0.606,99.56,19.31,1886987,"{""uptime_ms"":1886987,""bus_V"":1.704,""shunt_mV"":35.620,""current_A"":0.357,""power_W"":0.606,""soc_percent"":99.56,""soh_percent"":19.31}"
1771417745141,2026-02-18T18:29:05,battery/data,battery,esp32_bms,1.748,35.51,0.355,0.62,99.55,19.31,1891988,"{""uptime_ms"":1891988,""bus_V"":1.748,""shunt_mV"":35.510,""current_A"":0.355,""power_W"":0.620,""soc_percent"":99.55,""soh_percent"":19.31}"
1771417750174,2026-02-18T18:29:10,battery/data,battery,esp32_bms,1.784,35.35,0.354,0.632,99.53,19.31,1896989,"{""uptime_ms"":1896989,""bus_V"":1.784,""shunt_mV"":35.350,""current_A"":0.354,""power_W"":0.632,""soc_percent"":99.53,""soh_percent"":19.31}"
1771417755148,2026-02-18T18:29:15,battery/data,battery,esp32_bms,1.832,35.22,0.352,0.642,99.52,19.31,1901990,"{""uptime_ms"":1901990,""bus_V"":1.832,""shunt_mV"":35.220,""current_A"":0.352,""power_W"":0.642,""soc_percent"":99.52,""soh_percent"":19.31}"
1771417760160,2026-02-18T18:29:20,battery/data,battery,esp32_bms,1.868,35.09,0.351,0.656,99.51,19.31,1906991,"{""uptime_ms"":1906991,""bus_V"":1.868,""shunt_mV"":35.090,""current_A"":0.351,""power_W"":0.656,""soc_percent"":99.51,""soh_percent"":19.31}"
1771417765169,2026-02-18T18:29:25,battery/data,battery,esp32_bms,1.908,35.01,0.35,0.668,99.5,19.31,1911992,"{""uptime_ms"":1911992,""bus_V"":1.908,""shunt_mV"":35.010,""current_A"":0.350,""power_W"":0.668,""soc_percent"":99.50,""soh_percent"":19.31}"
1771417770188,2026-02-18T18:29:30,battery/data,battery,esp32_bms,1.948,34.84,0.348,0.678,99.49,19.31,1916993,"{""uptime_ms"":1916993,""bus_V"":1.948,""shunt_mV"":34.840,""current_A"":0.348,""power_W"":0.678,""soc_percent"":99.49,""soh_percent"":19.31}"
1771417775154,2026-02-18T18:29:35,battery/data,battery,esp32_bms,1.988,34.71,0.347,0.692,99.48,19.31,1921994,"{""uptime_ms"":1921994,""bus_V"":1.988,""shunt_mV"":34.710,""current_A"":0.347,""power_W"":0.692,""soc_percent"":99.48,""soh_percent"":19.31}"
1771417780168,2026-02-18T18:29:40,battery/data,battery,esp32_bms,2.028,34.6,0.346,0.702,99.46,19.31,1926995,"{""uptime_ms"":1926995,""bus_V"":2.028,""shunt_mV"":34.600,""current_A"":0.346,""power_W"":0.702,""soc_percent"":99.46,""soh_percent"":19.31}"
1771417785159,2026-02-18T18:29:45,battery/data,battery,esp32_bms,2.068,34.46,0.345,0.714,99.45,19.31,1931996,"{""uptime_ms"":1931996,""bus_V"":2.068,""shunt_mV"":34.460,""current_A"":0.345,""power_W"":0.714,""soc_percent"":99.45,""soh_percent"":19.31}"
1771417790164,2026-02-18T18:29:50,battery/data,battery,esp32_bms,2.104,34.32,0.343,0.724,99.44,19.31,1936997,"{""uptime_ms"":1936997,""bus_V"":2.104,""shunt_mV"":34.320,""current_A"":0.343,""power_W"":0.724,""soc_percent"":99.44,""soh_percent"":19.31}"
1771417795205,2026-02-18T18:29:55,battery/data,battery,esp32_bms,2.148,34.18,0.342,0.734,99.43,19.31,1941998,"{""uptime_ms"":1941998,""bus_V"":2.148,""shunt_mV"":34.180,""current_A"":0.342,""power_W"":0.734,""soc_percent"":99.43,""soh_percent"":19.31}"
1771417800155,2026-02-18T18:30:00,battery/data,battery,esp32_bms,2.184,34.06,0.341,0.748,99.42,19.31,1946999,"{""uptime_ms"":1946999,""bus_V"":2.184,""shunt_mV"":34.060,""current_A"":0.341,""power_W"":0.748,""soc_percent"":99.42,""soh_percent"":19.31}"
1771417805163,2026-02-18T18:30:05,battery/data,battery,esp32_bms,2.224,33.96,0.339,0.754,99.41,19.31,1952000,"{""uptime_ms"":1952000,""bus_V"":2.224,""shunt_mV"":33.960,""current_A"":0.339,""power_W"":0.754,""soc_percent"":99.41,""soh_percent"":19.31}"
1771417810168,2026-02-18T18:30:10,battery/data,battery,esp32_bms,2.26,33.8,0.338,0.766,99.4,19.31,1957001,"{""uptime_ms"":1957001,""bus_V"":2.260,""shunt_mV"":33.800,""current_A"":0.338,""power_W"":0.766,""soc_percent"":99.40,""soh_percent"":19.31}"
1771417815170,2026-02-18T18:30:15,battery/data,battery,esp32_bms,2.304,33.7,0.337,0.776,99.39,19.31,1962002,"{""uptime_ms"":1962002,""bus_V"":2.304,""shunt_mV"":33.700,""current_A"":0.337,""power_W"":0.776,""soc_percent"":99.39,""soh_percent"":19.31}"
1771417820165,2026-02-18T18:30:20,battery/data,battery,esp32_bms,2.34,33.57,0.336,0.786,99.37,19.31,1967003,"{""uptime_ms"":1967003,""bus_V"":2.340,""shunt_mV"":33.570,""current_A"":0.336,""power_W"":0.786,""soc_percent"":99.37,""soh_percent"":19.31}"
1771417825180,2026-02-18T18:30:25,battery/data,battery,esp32_bms,2.376,33.46,0.335,0.796,99.36,19.31,1972004,"{""uptime_ms"":1972004,""bus_V"":2.376,""shunt_mV"":33.460,""current_A"":0.335,""power_W"":0.796,""soc_percent"":99.36,""soh_percent"":19.31}"
1771417830168,2026-02-18T18:30:30,battery/data,battery,esp32_bms,2.412,33.31,0.334,0.806,99.35,19.31,1977005,"{""uptime_ms"":1977005,""bus_V"":2.412,""shunt_mV"":33.310,""current_A"":0.334,""power_W"":0.806,""soc_percent"":99.35,""soh_percent"":19.31}"
1771417835179,2026-02-18T18:30:35,battery/data,battery,esp32_bms,2.452,33.22,0.332,0.816,99.34,19.31,1982006,"{""uptime_ms"":1982006,""bus_V"":2.452,""shunt_mV"":33.220,""current_A"":0.332,""power_W"":0.816,""soc_percent"":99.34,""soh_percent"":19.31}"
1771417840171,2026-02-18T18:30:40,battery/data,battery,esp32_bms,2.488,33.08,0.331,0.826,99.33,19.31,1987007,"{""uptime_ms"":1987007,""bus_V"":2.488,""shunt_mV"":33.080,""current_A"":0.331,""power_W"":0.826,""soc_percent"":99.33,""soh_percent"":19.31}"
1771417845167,2026-02-18T18:30:45,battery/data,battery,esp32_bms,2.528,32.98,0.33,0.836,99.32,19.31,1992008,"{""uptime_ms"":1992008,""bus_V"":2.528,""shunt_mV"":32.980,""current_A"":0.330,""power_W"":0.836,""soc_percent"":99.32,""soh_percent"":19.31}"
1771417850173,2026-02-18T18:30:50,battery/data,battery,esp32_bms,2.564,32.84,0.328,0.842,99.31,19.31,1997009,"{""uptime_ms"":1997009,""bus_V"":2.564,""shunt_mV"":32.840,""current_A"":0.328,""power_W"":0.842,""soc_percent"":99.31,""soh_percent"":19.31}"
1771417855171,2026-02-18T18:30:55,battery/data,battery,esp32_bms,2.6,32.72,0.327,0.852,99.3,19.31,2002010,"{""uptime_ms"":2002010,""bus_V"":2.600,""shunt_mV"":32.720,""current_A"":0.327,""power_W"":0.852,""soc_percent"":99.30,""soh_percent"":19.31}"
1771417860193,2026-02-18T18:31:00,battery/data,battery,esp32_bms,2.636,32.61,0.326,0.858,99.29,19.31,2007011,"{""uptime_ms"":2007011,""bus_V"":2.636,""shunt_mV"":32.610,""current_A"":0.326,""power_W"":0.858,""soc_percent"":99.29,""soh_percent"":19.31}"
1771417865169,2026-02-18T18:31:05,battery/data,battery,esp32_bms,2.672,32.49,0.325,0.868,99.28,19.31,2012012,"{""uptime_ms"":2012012,""bus_V"":2.672,""shunt_mV"":32.490,""current_A"":0.325,""power_W"":0.868,""soc_percent"":99.28,""soh_percent"":19.31}"
1771417870178,2026-02-18T18:31:10,battery/data,battery,esp32_bms,2.708,32.38,0.324,0.878,99.27,19.31,2017013,"{""uptime_ms"":2017013,""bus_V"":2.708,""shunt_mV"":32.380,""current_A"":0.324,""power_W"":0.878,""soc_percent"":99.27,""soh_percent"":19.31}"
1771417875167,2026-02-18T18:31:15,battery/data,battery,esp32_bms,2.744,32.27,0.323,0.884,99.26,19.31,2022014,"{""uptime_ms"":2022014,""bus_V"":2.744,""shunt_mV"":32.270,""current_A"":0.323,""power_W"":0.884,""soc_percent"":99.26,""soh_percent"":19.31}"
1771417880187,2026-02-18T18:31:20,battery/data,battery,esp32_bms,2.776,32.15,0.321,0.892,99.24,19.31,2027015,"{""uptime_ms"":2027015,""bus_V"":2.776,""shunt_mV"":32.150,""current_A"":0.321,""power_W"":0.892,""soc_percent"":99.24,""soh_percent"":19.31}"
1771417885169,2026-02-18T18:31:25,battery/data,battery,esp32_bms,2.812,32.05,0.32,0.902,99.23,19.31,2032016,"{""uptime_ms"":2032016,""bus_V"":2.812,""shunt_mV"":32.050,""current_A"":0.320,""power_W"":0.902,""soc_percent"":99.23,""soh_percent"":19.31}"
1771417890178,2026-02-18T18:31:30,battery/data,battery,esp32_bms,2.848,31.91,0.319,0.908,99.22,19.31,2037017,"{""uptime_ms"":2037017,""bus_V"":2.848,""shunt_mV"":31.910,""current_A"":0.319,""power_W"":0.908,""soc_percent"":99.22,""soh_percent"":19.31}"
1771417895179,2026-02-18T18:31:35,battery/data,battery,esp32_bms,2.884,31.8,0.318,0.914,99.21,19.31,2042018,"{""uptime_ms"":2042018,""bus_V"":2.884,""shunt_mV"":31.800,""current_A"":0.318,""power_W"":0.914,""soc_percent"":99.21,""soh_percent"":19.31}"
1771417900209,2026-02-18T18:31:40,battery/data,battery,esp32_bms,2.916,31.7,0.317,0.924,99.2,19.31,2047019,"{""uptime_ms"":2047019,""bus_V"":2.916,""shunt_mV"":31.700,""current_A"":0.317,""power_W"":0.924,""soc_percent"":99.20,""soh_percent"":19.31}"
1771417905176,2026-02-18T18:31:45,battery/data,battery,esp32_bms,2.952,31.6,0.316,0.93,99.19,19.31,2052020,"{""uptime_ms"":2052020,""bus_V"":2.952,""shunt_mV"":31.600,""current_A"":0.316,""power_W"":0.930,""soc_percent"":99.19,""soh_percent"":19.31}"
1771417910186,2026-02-18T18:31:50,battery/data,battery,esp32_bms,2.988,31.45,0.315,0.94,99.18,19.31,2057021,"{""uptime_ms"":2057021,""bus_V"":2.988,""shunt_mV"":31.450,""current_A"":0.315,""power_W"":0.940,""soc_percent"":99.18,""soh_percent"":19.31}"
1771417915186,2026-02-18T18:31:55,battery/data,battery,esp32_bms,3.02,31.36,0.313,0.948,99.17,19.31,2062022,"{""uptime_ms"":2062022,""bus_V"":3.020,""shunt_mV"":31.360,""current_A"":0.313,""power_W"":0.948,""soc_percent"":99.17,""soh_percent"":19.31}"
1771417920331,2026-02-18T18:32:00,battery/data,battery,esp32_bms,3.052,31.25,0.312,0.954,99.16,19.31,2067023,"{""uptime_ms"":2067023,""bus_V"":3.052,""shunt_mV"":31.250,""current_A"":0.312,""power_W"":0.954,""soc_percent"":99.16,""soh_percent"":19.31}"
1771417925191,2026-02-18T18:32:05,battery/data,battery,esp32_bms,3.088,31.13,0.311,0.96,99.15,19.31,2072024,"{""uptime_ms"":2072024,""bus_V"":3.088,""shunt_mV"":31.130,""current_A"":0.311,""power_W"":0.960,""soc_percent"":99.15,""soh_percent"":19.31}"
1771417930179,2026-02-18T18:32:10,battery/data,battery,esp32_bms,3.116,31.02,0.31,0.97,99.14,19.31,2077025,"{""uptime_ms"":2077025,""bus_V"":3.116,""shunt_mV"":31.020,""current_A"":0.310,""power_W"":0.970,""soc_percent"":99.14,""soh_percent"":19.31}"
1771417935211,2026-02-18T18:32:15,battery/data,battery,esp32_bms,3.156,30.95,0.309,0.974,99.13,19.31,2082026,"{""uptime_ms"":2082026,""bus_V"":3.156,""shunt_mV"":30.950,""current_A"":0.309,""power_W"":0.974,""soc_percent"":99.13,""soh_percent"":19.31}"
1771417940183,2026-02-18T18:32:20,battery/data,battery,esp32_bms,3.184,30.81,0.308,0.98,99.12,19.31,2087027,"{""uptime_ms"":2087027,""bus_V"":3.184,""shunt_mV"":30.810,""current_A"":0.308,""power_W"":0.980,""soc_percent"":99.12,""soh_percent"":19.31}"
1771417945184,2026-02-18T18:32:25,battery/data,battery,esp32_bms,3.216,30.73,0.307,0.986,99.11,19.31,2092028,"{""uptime_ms"":2092028,""bus_V"":3.216,""shunt_mV"":30.730,""current_A"":0.307,""power_W"":0.986,""soc_percent"":99.11,""soh_percent"":19.31}"
1771417950186,2026-02-18T18:32:30,battery/data,battery,esp32_bms,3.252,30.62,0.306,0.992,99.1,19.31,2097029,"{""uptime_ms"":2097029,""bus_V"":3.252,""shunt_mV"":30.620,""current_A"":0.306,""power_W"":0.992,""soc_percent"":99.10,""soh_percent"":19.31}"
1771417955189,2026-02-18T18:32:35,battery/data,battery,esp32_bms,3.28,30.5,0.305,1.0,99.09,19.31,2102030,"{""uptime_ms"":2102030,""bus_V"":3.280,""shunt_mV"":30.500,""current_A"":0.305,""power_W"":1.000,""soc_percent"":99.09,""soh_percent"":19.31}"
1771417960230,2026-02-18T18:32:40,battery/data,battery,esp32_bms,3.316,30.39,0.304,1.006,99.08,19.31,2107031,"{""uptime_ms"":2107031,""bus_V"":3.316,""shunt_mV"":30.390,""current_A"":0.304,""power_W"":1.006,""soc_percent"":99.08,""soh_percent"":19.31}"
1771417965211,2026-02-18T18:32:45,battery/data,battery,esp32_bms,3.348,30.32,0.303,1.012,99.07,19.31,2112032,"{""uptime_ms"":2112032,""bus_V"":3.348,""shunt_mV"":30.320,""current_A"":0.303,""power_W"":1.012,""soc_percent"":99.07,""soh_percent"":19.31}"
1771417970199,2026-02-18T18:32:50,battery/data,battery,esp32_bms,3.38,30.21,0.302,1.02,99.06,19.31,2117033,"{""uptime_ms"":2117033,""bus_V"":3.380,""shunt_mV"":30.210,""current_A"":0.302,""power_W"":1.020,""soc_percent"":99.06,""soh_percent"":19.31}"
1771417975186,2026-02-18T18:32:55,battery/data,battery,esp32_bms,3.412,30.08,0.301,1.026,99.05,19.31,2122034,"{""uptime_ms"":2122034,""bus_V"":3.412,""shunt_mV"":30.080,""current_A"":0.301,""power_W"":1.026,""soc_percent"":99.05,""soh_percent"":19.31}"
1771417980227,2026-02-18T18:33:00,battery/data,battery,esp32_bms,3.44,29.99,0.3,1.032,99.04,19.31,2127035,"{""uptime_ms"":2127035,""bus_V"":3.440,""shunt_mV"":29.990,""current_A"":0.300,""power_W"":1.032,""soc_percent"":99.04,""soh_percent"":19.31}"
1771417985203,2026-02-18T18:33:05,battery/data,battery,esp32_bms,3.472,29.9,0.299,1.036,99.03,19.31,2132036,"{""uptime_ms"":2132036,""bus_V"":3.472,""shunt_mV"":29.900,""current_A"":0.299,""power_W"":1.036,""soc_percent"":99.03,""soh_percent"":19.31}"
1771417990233,2026-02-18T18:33:10,battery/data,battery,esp32_bms,3.5,29.79,0.298,1.046,99.02,19.31,2137037,"{""uptime_ms"":2137037,""bus_V"":3.500,""shunt_mV"":29.790,""current_A"":0.298,""power_W"":1.046,""soc_percent"":99.02,""soh_percent"":19.31}"
1771417995203,2026-02-18T18:33:15,battery/data,battery,esp32_bms,3.532,29.69,0.297,1.048,99.01,19.31,2142038,"{""uptime_ms"":2142038,""bus_V"":3.532,""shunt_mV"":29.690,""current_A"":0.297,""power_W"":1.048,""soc_percent"":99.01,""soh_percent"":19.31}"
1771418000198,2026-02-18T18:33:20,battery/data,battery,esp32_bms,3.564,29.6,0.296,1.052,99.0,19.31,2147039,"{""uptime_ms"":2147039,""bus_V"":3.564,""shunt_mV"":29.600,""current_A"":0.296,""power_W"":1.052,""soc_percent"":99.00,""soh_percent"":19.31}"
1771418005202,2026-02-18T18:33:25,battery/data,battery,esp32_bms,3.592,29.46,0.295,1.062,98.99,19.31,2152040,"{""uptime_ms"":2152040,""bus_V"":3.592,""shunt_mV"":29.460,""current_A"":0.295,""power_W"":1.062,""soc_percent"":98.99,""soh_percent"":19.31}"
1771418010212,2026-02-18T18:33:30,battery/data,battery,esp32_bms,3.62,29.37,0.294,1.064,98.98,19.31,2157041,"{""uptime_ms"":2157041,""bus_V"":3.620,""shunt_mV"":29.370,""current_A"":0.294,""power_W"":1.064,""soc_percent"":98.98,""soh_percent"":19.31}"
1771418015199,2026-02-18T18:33:35,battery/data,battery,esp32_bms,3.652,29.3,0.293,1.068,98.97,19.31,2162042,"{""uptime_ms"":2162042,""bus_V"":3.652,""shunt_mV"":29.300,""current_A"":0.293,""power_W"":1.068,""soc_percent"":98.97,""soh_percent"":19.31}"
1771418020197,2026-02-18T18:33:40,battery/data,battery,esp32_bms,3.684,29.22,0.292,1.074,98.96,19.31,2167043,"{""uptime_ms"":2167043,""bus_V"":3.684,""shunt_mV"":29.220,""current_A"":0.292,""power_W"":1.074,""soc_percent"":98.96,""soh_percent"":19.31}"
1771418025205,2026-02-18T18:33:45,battery/data,battery,esp32_bms,3.712,29.08,0.291,1.082,98.95,19.31,2172044,"{""uptime_ms"":2172044,""bus_V"":3.712,""shunt_mV"":29.080,""current_A"":0.291,""power_W"":1.082,""soc_percent"":98.95,""soh_percent"":19.31}"
